id,screen_name,date,link,text,source,sent_bear,sent_neut,sent_bull,matched_tickers,price_move
895330869501599744,davidcicilline,2017-08-09 13:08:08-04:00,https://www.twitter.com/davidcicilline/statuses/895330869501599744,Watch LIVE: My first @Facebook Live Town Hall. https://www.facebook.com/CongressmanDavidCicilline/videos/1404823806220207/,Twitter for iPhone,0.997760772705078,0.0012281733797863,0.0010109512368217,META,neutral
895357154378625025,RepMikeCapuano,2017-08-09 14:52:35-04:00,https://www.twitter.com/RepMikeCapuano/statuses/895357154378625025,I'm deeply troubled by President Trump’s bellicose rhetoric on North Korea.  My full statement: https://www.facebook.com/RepMichaelCapuano/posts/1383458488375263,Twitter Web Client,0.9996017813682556,1.1833934877358844e-05,0.0003864427271764,META,neutral
895356023472619521,ChrisMurphyCT,2017-08-09 14:48:05-04:00,https://www.twitter.com/ChrisMurphyCT/statuses/895356023472619521,Partners like @HumanServicesCT are working hard to combat the opioid crisis in Connecticut. https://www.youtube.com/watch?v=3cwpp25mMcc&feature=youtu.be,TweetDeck,0.4322638809680938,0.566603422164917,0.0011327124666422,GOOGL,neutral
895352512391385090,SenJeffMerkley,2017-08-09 14:34:08-04:00,https://www.twitter.com/SenJeffMerkley/statuses/895352512391385090,HAPPENING NOW: I’m hosting my 321st #TownHall – this time in Lincoln County! WATCH LIVE: http://Facebook.com/jeffmerkley,Twitter Web Client,0.9999847412109376,4.126843123231083e-06,1.1051516594307031e-05,META,neutral
895351473239986185,JimLangevin,2017-08-09 14:30:00-04:00,https://www.twitter.com/JimLangevin/statuses/895351473239986185,Great talking to Isabel Sanchez w/ @wpri12 about accessibility &amp; bipartisanship in Congress. We need more of both! https://www.youtube.com/watch?v=muZE9V9-ajc&feature=youtu.be,TweetDeck,0.9992805123329164,0.0005408050492405,0.0001786668872227,GOOGL,neutral
895349564613562370,SenJeffMerkley,2017-08-09 14:22:25-04:00,https://www.twitter.com/SenJeffMerkley/statuses/895349564613562370,"Pit stop in Lincoln County on my way to my #TownHall in Newport. If you can’t make it, you can tune in on FB Live: https://www.facebook.com/jeffmerkley/ http://pbs.twimg.com/media/DGzrMbcXgAQuNvM.jpg",Twitter Web Client,0.9999781847000122,8.83196116774343e-06,1.2940523447468877e-05,META,neutral
895348693406289925,RepTedLieu,2017-08-09 14:18:57-04:00,https://www.twitter.com/abc7elex/statuses/895180776773496832,"RT @abc7elex .@tedlieu says @realDonaldTrump comments re NKorea are ""reckless."" Says we need calm leadership.

More: https://www.facebook.com/ABC7Elex/videos/855321191283174/ http://pbs.twimg.com/ext_tw_video_thumb/895180732544561153/pu/img/O7wl8nNxbM3ePnPr.jpg https://video.twimg.com/ext_tw_video/895180732544561153/pu/vid/640x360/-78CpKLezaxjOxa6.mp4",Twitter Web Client,0.9966705441474916,0.0032165767624974,0.0001128727308241,META,neutral
895347949768716288,SusanWBrooks,2017-08-09 14:16:00-04:00,https://www.twitter.com/SusanWBrooks/statuses/895347949768716288,Started out the day working out of my @CITYOFCARMELIN office before heading to meetings on the road #behindthescenes http://pbs.twimg.com/media/DGzqNdhXkAY64ny.jpg,Twitter for iPhone,0.9999945163726808,1.6354650824723649e-06,3.785708713621716e-06,MSFT,neutral
895374124536614912,RepTomRice,2017-08-09 16:00:01-04:00,https://www.twitter.com/RepTomRice/statuses/895374124536614912,Visit my staff at mobile office hours around #SC07 later this month for help with federal issues → http://bit.ly/2uGWQGl,TweetDeck,0.9998865127563475,2.677492557268124e-05,8.664475899422541e-05,MSFT,neutral
895372110305968128,SenatorRounds,2017-08-09 15:52:00-04:00,https://www.twitter.com/SenatorRounds/statuses/895372110305968128,"Staff are holding mobile office hours in Winner tomorrow, Aug 10, from 10am-noon at City Hall.",TweetDeck,0.9999997615814208,2.4898236361536877e-08,2.2204257277280706e-07,MSFT,neutral
895370361583407108,BettyMcCollum04,2017-08-09 15:45:04-04:00,https://www.twitter.com/BettyMcCollum04/statuses/895370361583407108,We're live streaming my Listening Over Lemonade town hall on Facebook Live. Join us and follow along → https://www.facebook.com/repbettymccollum/videos/1468243916564302/,TweetDeck,0.999806821346283,0.0001674651721259,2.571200457168743e-05,META,neutral
895370001439502336,RepPaulMitchell,2017-08-09 15:43:38-04:00,https://www.twitter.com/RepPaulMitchell/statuses/895370001439502336,What are you reading this August? I'm in the middle of The American Spirit by David McCullough #BookLoversDay https://www.instagram.com/p/BXgXL78ADjd/?taken-by=reppaulmitchell,Twitter Web Client,0.9999936819076538,3.265402710894705e-06,3.153274519718252e-06,META,neutral
895367831860236288,JimLangevin,2017-08-09 15:35:00-04:00,https://www.twitter.com/JimLangevin/statuses/895367831860236288,It was an honor to present LT. McMahon w/ the service medals he rightfully earned. New #LangevinHitsTheRhode blog: https://medium.com/@JimLangevin/star-search-2f989ac408e4,TweetDeck,0.9858185648918152,0.0139936320483684,0.0001878449111245,GOOGL,neutral
895361258559610880,RepGarretGraves,2017-08-09 15:08:53-04:00,https://www.twitter.com/RepGarretGraves/statuses/895361258559610880,Had a great visit with @SJBPgov Parish President Natalie Robottom to discuss the Westshore Levee Project and NFIP.https://www.facebook.com/CongressmanGarretGraves/videos/789183214595096/,Twitter Web Client,0.999452531337738,0.0005098700057715,3.761704283533618e-05,META,neutral
895360228300083200,RepTomSuozzi,2017-08-09 15:04:48-04:00,https://www.twitter.com/RepTomSuozzi/statuses/895360228300083200,Just returned from a bipartisan Congressional delegation visit to #Israel. I'm 100% committed to Israel's security. https://www.facebook.com/RepTomSuozzi/videos/305149306623830/,Twitter Web Client,0.9999719858169556,7.779188308632001e-06,2.0225383195793256e-05,META,neutral
895388982111907841,RepAdamSmith,2017-08-09 16:59:03-04:00,https://www.twitter.com/BrandiKruse/statuses/895370148072136704,"RT @BrandiKruse Is it time to bring ""fire and fury"" to #NorthKorea? @RepAdamSmith says ""absolutely not."" https://www.facebook.com/brandikruseq13fox/videos/484505665234708/ #Q13FOX http://pbs.twimg.com/media/DGz-Vv5UwAALFGL.jpg",Twitter for iPhone,0.9995642304420472,0.0002873849589377,0.000148326245835,META,neutral
895383895323140096,RepDonBeyer,2017-08-09 16:38:50-04:00,https://www.twitter.com/RepDonBeyer/statuses/895383895323140096,"Trump, three days ago: ""This is not a vacation - meetings and calls!"" https://twitter.com/danmericacnn/status/895368101809848322 QT @danmericaCNN Photo of Trump on golf course posted on Instagram. User says he golfed with Trump today. https://instagram.com/p/BXlZ8E_Fmyj/ http://pbs.twimg.com/media/DGz8ietVoAAwPsG.jpg",Twitter for iPhone,0.9998154044151306,0.0001318889408139,5.268887252896093e-05,META,neutral
895382359801024518,davidcicilline,2017-08-09 16:32:44-04:00,https://www.twitter.com/davidcicilline/statuses/895382359801024518,"Thanks to everyone who joined my @Facebook Live Town Hall today. If you missed it, click here to watch the replay. https://www.facebook.com/CongressmanDavidCicilline/videos/1404823806220207/",Twitter for iPhone,0.99636310338974,0.0035961514804512,4.06855033361353e-05,META,neutral
895377889226608641,SenWhitehouse,2017-08-09 16:14:58-04:00,https://www.twitter.com/SenWhitehouse/statuses/895377889226608641,Probable cause is sufficient cause to warrant a prudent person's belief that evidence of a crime will be found in the search.,Twitter Web Client,0.993475377559662,0.0063125318847596,0.0002121336729032,GOOGL,neutral
895377723912224768,SenWhitehouse,2017-08-09 16:14:19-04:00,https://www.twitter.com/SenWhitehouse/statuses/895377723912224768,You don't get a search warrant without probable cause. https://twitter.com/washingtonpost/status/895284532760465408 QT @washingtonpost Exclusive: FBI conducted predawn raid of former Trump campaign chairman Manafort’s home http://wapo.st/2ftSA9x,Twitter Web Client,0.9999397993087769,3.598138937377371e-05,2.42504283960443e-05,GOOGL,neutral
895375254478086144,marcorubio,2017-08-09 16:04:30-04:00,https://www.twitter.com/marcorubio/statuses/895375254478086144,It was an honor meeting w/ #WWII #POW Andy Ramotnik today. My office is working to get him what he is due. http://jacksonville.com/news/military/2017-07-26/shot-down-captured-escaped-jacksonville-wwii-vet-says-he-s-still-owed-13 http://pbs.twimg.com/media/DGz63hNXYAAOByi.jpg,Twitter Web Client,0.9997674822807312,0.0001986407878575,3.384819865459576e-05,MSFT,neutral
895394850178314240,JohnKDelaney,2017-08-09 17:22:22-04:00,https://www.twitter.com/JohnKDelaney/statuses/895394850178314240,"Just did a Facebook Live on being ""a different kind of democrat."" Tune in to watch at http://bit.ly/2vkk0nU http://pbs.twimg.com/media/DG0U3qZXcAI6ARW.jpg",Twitter for iPhone,0.9999754428863524,8.931418960855808e-06,1.562819852551911e-05,META,neutral
895392372636495872,RepMarthaRoby,2017-08-09 17:12:31-04:00,https://www.twitter.com/RepMarthaRoby/statuses/895392372636495872,Appreciated Nicolas Bartell &amp; Sharon Padin of the @USCIS coming by to discuss the capabilities offered at their new Montgomery field office. http://pbs.twimg.com/media/DG0SnEbXsAARALr.jpg,Twitter for iPhone,0.9999030828475952,7.532591553172097e-05,2.156253503926564e-05,MSFT,neutral
895390646047055872,RepKristiNoem,2017-08-09 17:05:40-04:00,https://www.twitter.com/RepKristiNoem/statuses/895390646047055872,I spent the day at the Sioux Empire Fair! Enjoyed visiting with folks at the Ag Appreciation… https://www.instagram.com/p/BXlmYTzBr78/,Instagram,0.999958872795105,1.2403543223626912e-05,2.8700053007924e-05,META,neutral
895417388782546944,SenateGOP,2017-08-09 18:51:56-04:00,https://www.twitter.com/SenateGOP/statuses/895417388782546944,"""I cannot live without books …” – Thomas Jefferson #NationalBookLoversDay https://instagram.com/p/BXlyKZQlyfa/ http://pbs.twimg.com/media/DG0pXK8UQAALURG.jpg",Twitter for iPhone,0.9999376535415648,4.196579902782105e-05,2.0349243641248904e-05,META,neutral
895412637273436160,SenatorTimScott,2017-08-09 18:33:03-04:00,https://www.twitter.com/SenatorTimScott/statuses/895412637273436160,My office is now accepting applications for Service Academy Nominations - https://www.scott.senate.gov/services/military-academy-nominations http://pbs.twimg.com/media/DG0lC2jXUAAmT9N.jpg,Twitter for iPhone,0.9999748468399048,9.660283467383124e-06,1.5489262295886874e-05,MSFT,neutral
895410174428536833,RepSwalwell,2017-08-09 18:23:16-04:00,https://www.twitter.com/RepSwalwell/statuses/895410174428536833,"Who'll be first Republican leader in Congress to stand up to @realDonaldTrump's reckless war quest? Our options ARE NOT nuke NK or be nuked. https://twitter.com/jakesherman/status/895408210957520896 QT @JakeSherman PYONGYANG, North Korea (AP) - North Korea's military calls Trump's threat a 'load of nonsense,' says 'only absolute force' can work on Trump",Twitter for iPhone,0.9996015429496764,0.0002269234973937,0.0001715460239211,META,neutral
895409897906589696,auctnr1,2017-08-09 18:22:10-04:00,https://www.twitter.com/businessinsider/statuses/895409724182736896,RT @businessinsider Facebook is officially launching its big attack on TV tomorrow http://read.bi/2vnInzk http://pbs.twimg.com/media/DG0iTnKXoAEZXQW.jpg,Twitter for iPhone,0.99989914894104,7.991178426891565e-05,2.094471528835129e-05,META,neutral
895406275810533377,RepTrentFranks,2017-08-09 18:07:46-04:00,https://www.twitter.com/RepTrentFranks/statuses/895406275810533377,TUNE IN tonight at 5:30 AZ time on KTAR -- I'll be joining Mac and Gaydos to talk about how we can respond to threats from North Korea.,Twitter for iPhone,0.9999954700469972,3.087316144956276e-06,1.480610080761835e-06,AAPL,neutral
895433244648153088,JohnCornyn,2017-08-09 19:54:56-04:00,https://www.twitter.com/SecretaryPerry/statuses/895389689758322691,"RT @SecretaryPerry Good news for #AmericanEnergy! U.S. to become net exporter of #NatGas for the first time in 60 years. @WhiteHouse
https://www.whitehouse.gov/the-press-office/2017/08/09/icymi-united-states-rapidly-becoming-net-exporter-natural-gas-first-time http://pbs.twimg.com/media/DG0P1BmXsAIDlzD.jpg",Twitter for iPad,0.5715819001197815,0.4283069670200348,0.0001111418459913,MSFT,neutral
895446916632203266,RepAndreCarson,2017-08-09 20:49:16-04:00,https://www.twitter.com/RepAndreCarson/statuses/895446916632203266,Celebrating 40 years of #MartinUniversity! Here's to another 40 years! @ Martin University https://www.instagram.com/p/BXl_96QnM8T/,Instagram,0.992300510406494,0.0076470510102808,5.244192652753554e-05,META,neutral
895443277201129472,amashoffice,2017-08-09 20:34:48-04:00,https://www.twitter.com/amashoffice/statuses/895443277201129472,Great time at the Ionia County Farm Bureau Annual Dinner this evening. Thanks for inviting our office! http://pbs.twimg.com/media/DG1A5hrUwAIg99p.jpg http://pbs.twimg.com/media/DG1A5hwVYAA-pKE.jpg,Twitter for iPhone,0.9809916615486144,0.0189977400004863,1.0530400686548091e-05,MSFT,neutral
895441091876368385,RepKevinCramer,2017-08-09 20:26:07-04:00,https://www.twitter.com/RepKevinCramer/statuses/895441091876368385,We are still accepting applications for fall internships in my DC office. You can apply online here: http://cramer.house.gov/services/internships http://pbs.twimg.com/media/DG0-7NjWsAERWhm.jpg,Twitter for iPhone,0.9999754428863524,3.024113311766996e-06,2.16190965147689e-05,MSFT,neutral
895459886196113408,tedlieu,2017-08-09 21:40:48-04:00,https://www.twitter.com/tedlieu/statuses/895459886196113408,"America is waiting for this same thing to happen to Lyin' Sessions, Lyin' Kushner, and Lyin' @DonaldJTrumpJr. https://twitter.com/kylegriffin1/status/895420222953455616 QT @kylegriffin1 ""Manafort was awoken by a group of armed FBI agents knocking on his bedroom door as they executed the warrant.""
http://abcnews.go.com/Politics/fbi-executed-search-warrant-paul-manaforts-home-russia/story?id=49112676",Twitter for Android,0.9991039633750916,0.0005890908651053,0.0003069773665629,GOOGL,neutral
895474220594905089,Jason2CD,2017-08-09 22:37:45-04:00,https://www.twitter.com/Jason2CD/statuses/895474220594905089,"The dangerous targeting of people, staffs, associates and now families must stop. And stop now. #mn02 https://m.facebook.com/Jasonformn/posts/10155065759468472",Twitter for iPhone,0.9953201413154602,3.09670103888493e-05,0.0046488433144986,META,neutral
895495100242907137,tedlieu,2017-08-10 00:00:44-04:00,https://www.twitter.com/abc7elex/statuses/895180776773496832,"RT @abc7elex .@tedlieu says @realDonaldTrump comments re NKorea are ""reckless."" Says we need calm leadership.

More: https://www.facebook.com/ABC7Elex/videos/855321191283174/ http://pbs.twimg.com/ext_tw_video_thumb/895180732544561153/pu/img/O7wl8nNxbM3ePnPr.jpg https://video.twimg.com/ext_tw_video/895180732544561153/pu/vid/640x360/-78CpKLezaxjOxa6.mp4",Twitter for Android,0.9966705441474916,0.0032165767624974,0.0001128727308241,META,neutral
895605410241105920,Douglas_Collins,2017-08-10 07:19:04-04:00,https://www.twitter.com/FetchYourNews/statuses/895467015690797056,RT @FetchYourNews Georgia 9th Congressional District Congressman Doug Collins Town Hall: http://youtu.be/DsxMP1ysCC8?a via @YouTube,Twitter for Android,0.9996291399002076,0.0002620093582663,0.0001087756027118,GOOGL,neutral
895603125079478272,Douglas_Collins,2017-08-10 07:09:59-04:00,https://www.twitter.com/FetchYourNews/statuses/895589360187453442,"RT @FetchYourNews 8AM #BKP hosts @RepDougCollins in the office.#AnythingGoes
We discuss last night's #TownHall LIVE http://FYNTV.COM @Douglas_Collins http://pbs.twimg.com/media/DG3FxnuWAAQcERh.jpg",Twitter for Android,0.999811828136444,0.0001312949898419,5.687586963176727e-05,MSFT,neutral
895645924822630401,SenatorHeitkamp,2017-08-10 10:00:03-04:00,https://www.twitter.com/SenatorHeitkamp/statuses/895645924822630401,First stop is Stark County @usdafsa office in Dickinson to talk about how it's handling the influx of drought-related inquiries http://pbs.twimg.com/media/DG10iWLWAAAd2wR.jpg,Media Studio,0.9999655485153198,3.335354904265841e-06,3.113789716735482e-05,MSFT,neutral
895645058514378752,ChuckGrassley,2017-08-10 09:56:36-04:00,https://www.twitter.com/ChuckGrassley/statuses/895645058514378752,Laura Ingalls Wilder is featured at the state fair in butter this yr. She spent 2 yrs in Burr… https://www.instagram.com/p/BXnaEzbgMN9/,Instagram,0.9999960660934448,1.641288633891236e-07,3.8223333831410855e-06,META,neutral
